date time,water_lv
22/9/2020 20:50,2.44
22/9/2020 21:00,2.44
22/9/2020 21:10,2.44
22/9/2020 21:20,2.44
22/9/2020 21:30,2.44
22/9/2020 21:40,2.45
22/9/2020 21:50,2.45
22/9/2020 22:00,2.45
22/9/2020 22:10,2.45
22/9/2020 22:20,2.46
22/9/2020 22:30,2.46
22/9/2020 22:40,2.46
22/9/2020 22:50,2.46
22/9/2020 23:00,2.47
22/9/2020 23:10,2.47
22/9/2020 23:20,2.47
22/9/2020 23:30,2.47
22/9/2020 23:40,2.48
22/9/2020 23:50,2.48
23/9/2020 0:00,2.48
23/9/2020 0:10,2.48
23/9/2020 0:20,2.49
23/9/2020 0:30,2.49
23/9/2020 0:40,2.5
23/9/2020 0:50,2.5
23/9/2020 1:00,2.5
23/9/2020 1:10,2.51
23/9/2020 1:20,2.51
23/9/2020 1:30,2.51
23/9/2020 1:40,2.52
23/9/2020 1:50,2.52
23/9/2020 2:00,2.52
23/9/2020 2:10,2.53
23/9/2020 2:20,2.53
23/9/2020 2:30,2.53
23/9/2020 2:40,2.54
23/9/2020 2:50,2.54
23/9/2020 3:00,2.54
23/9/2020 3:10,2.55
23/9/2020 3:20,2.55
23/9/2020 3:30,2.56
23/9/2020 3:40,2.56
23/9/2020 3:50,2.56
23/9/2020 4:00,2.57
23/9/2020 4:10,2.57
23/9/2020 4:20,2.58
23/9/2020 4:30,2.58
23/9/2020 4:40,2.58
23/9/2020 4:50,2.58
23/9/2020 5:00,2.59
23/9/2020 5:10,2.59
23/9/2020 5:20,2.6
23/9/2020 5:30,2.6
23/9/2020 5:40,2.6
23/9/2020 5:50,2.61
23/9/2020 6:00,2.61
23/9/2020 6:10,2.62
23/9/2020 6:20,2.62
23/9/2020 6:30,2.62
23/9/2020 6:40,2.63
23/9/2020 6:50,2.63
23/9/2020 7:00,2.63
23/9/2020 7:10,2.64
23/9/2020 7:20,2.64
23/9/2020 7:30,2.64
23/9/2020 7:40,2.65
23/9/2020 7:50,2.65
23/9/2020 8:00,2.65
23/9/2020 8:10,2.66
23/9/2020 8:20,2.66
23/9/2020 8:30,2.67
23/9/2020 8:40,2.67
23/9/2020 8:50,2.67
23/9/2020 9:00,2.68
23/9/2020 9:10,2.65
23/9/2020 9:20,2.65
23/9/2020 9:30,2.65
23/9/2020 9:40,2.65
23/9/2020 9:50,2.66
23/9/2020 10:00,2.66
23/9/2020 10:10,2.66
23/9/2020 10:20,2.66
23/9/2020 10:30,2.67
23/9/2020 10:40,2.67
23/9/2020 10:50,2.67
23/9/2020 11:00,2.68
23/9/2020 11:10,2.68
23/9/2020 11:20,2.68
23/9/2020 11:30,2.69
23/9/2020 11:40,2.69
23/9/2020 11:50,2.69
23/9/2020 12:00,2.7
23/9/2020 12:10,2.7
23/9/2020 12:20,2.7
23/9/2020 12:30,2.7
23/9/2020 12:40,2.7
23/9/2020 12:50,2.71
23/9/2020 13:00,2.71
23/9/2020 13:10,2.71
23/9/2020 13:20,2.72
23/9/2020 13:30,2.72
23/9/2020 13:40,2.72
23/9/2020 13:50,2.72
23/9/2020 14:00,2.73
23/9/2020 14:10,2.73
23/9/2020 14:20,2.74
23/9/2020 14:30,2.74
23/9/2020 14:40,2.74
23/9/2020 14:50,2.75
23/9/2020 15:00,2.75
23/9/2020 15:10,2.75
23/9/2020 15:20,2.75
23/9/2020 15:30,2.76
23/9/2020 15:40,2.76
23/9/2020 15:50,2.76
23/9/2020 16:00,2.77
23/9/2020 16:10,2.77
23/9/2020 16:20,2.77
23/9/2020 16:30,2.78
23/9/2020 16:40,2.78
23/9/2020 16:50,2.78
23/9/2020 17:00,2.75
23/9/2020 17:10,2.73
23/9/2020 17:20,2.73
23/9/2020 17:30,2.73
23/9/2020 17:40,2.73
23/9/2020 17:50,2.73
23/9/2020 18:00,2.72
23/9/2020 18:10,2.72
23/9/2020 18:20,2.71
23/9/2020 18:30,2.71
23/9/2020 18:40,2.71
23/9/2020 18:50,2.71
23/9/2020 19:00,2.71
23/9/2020 19:10,2.71
23/9/2020 19:20,2.7
23/9/2020 19:30,2.7
23/9/2020 19:40,2.7
23/9/2020 19:50,2.7
23/9/2020 20:00,2.7
23/9/2020 20:10,2.7
23/9/2020 20:20,2.7
23/9/2020 20:30,2.7
23/9/2020 20:40,2.7
23/9/2020 20:50,2.7
23/9/2020 21:00,2.7
23/9/2020 21:10,2.7
23/9/2020 21:20,2.7
23/9/2020 21:30,2.7
23/9/2020 21:40,2.7
23/9/2020 21:50,2.69
23/9/2020 22:00,2.7
23/9/2020 22:10,2.7
23/9/2020 22:20,2.7
23/9/2020 22:30,2.7
23/9/2020 22:40,2.7
23/9/2020 22:50,2.7
23/9/2020 23:00,2.69
23/9/2020 23:10,2.7
23/9/2020 23:20,2.71
23/9/2020 23:30,2.73
23/9/2020 23:40,2.73
23/9/2020 23:50,2.74
24/9/2020 0:00,2.74
24/9/2020 0:10,2.75
24/9/2020 0:20,2.76
24/9/2020 0:30,2.76
24/9/2020 0:40,2.76
24/9/2020 0:50,2.76
24/9/2020 1:00,2.77
24/9/2020 1:10,2.77
24/9/2020 1:20,2.77
24/9/2020 1:30,2.77
24/9/2020 1:40,2.77
24/9/2020 1:50,2.77
24/9/2020 2:00,2.77
24/9/2020 2:10,2.77
24/9/2020 2:20,2.77
24/9/2020 2:30,2.77
24/9/2020 2:40,2.77
24/9/2020 2:50,2.77
24/9/2020 3:00,2.77
24/9/2020 3:10,2.77
24/9/2020 3:20,2.77
24/9/2020 3:30,2.77
24/9/2020 3:40,2.77
24/9/2020 3:50,2.77
24/9/2020 4:00,2.77
24/9/2020 4:10,2.77
24/9/2020 4:20,2.77
24/9/2020 4:30,2.77
24/9/2020 4:40,2.77
24/9/2020 4:50,2.77
24/9/2020 5:00,2.77
24/9/2020 5:10,2.77
24/9/2020 5:20,2.77
24/9/2020 5:30,2.77
24/9/2020 5:40,2.77
24/9/2020 5:50,2.77
24/9/2020 6:00,2.77
24/9/2020 6:10,2.77
24/9/2020 6:20,2.77
24/9/2020 6:30,2.78
24/9/2020 6:40,2.78
24/9/2020 6:50,2.78
24/9/2020 7:00,2.78
24/9/2020 7:10,2.78
24/9/2020 7:20,2.78
24/9/2020 7:30,2.78
24/9/2020 7:40,2.78
24/9/2020 7:50,2.78
24/9/2020 8:00,2.78
24/9/2020 8:10,2.78
24/9/2020 8:20,2.78
24/9/2020 8:30,2.78
24/9/2020 8:40,2.78
24/9/2020 8:50,2.79
24/9/2020 9:00,2.79
24/9/2020 9:10,2.79
24/9/2020 9:20,2.79
24/9/2020 9:30,2.79
24/9/2020 9:40,2.79
24/9/2020 9:50,2.79
24/9/2020 10:00,2.8
24/9/2020 10:10,2.8
24/9/2020 10:20,2.8
24/9/2020 10:30,2.8
24/9/2020 10:40,2.8
24/9/2020 10:50,2.8
24/9/2020 11:00,2.8
24/9/2020 11:10,2.8
24/9/2020 11:20,2.81
24/9/2020 11:30,2.81
24/9/2020 11:40,2.81
24/9/2020 11:50,2.79
24/9/2020 12:00,2.79
24/9/2020 12:10,2.79
24/9/2020 12:20,2.79
24/9/2020 12:30,2.79
24/9/2020 12:40,2.79
24/9/2020 12:50,2.8
24/9/2020 13:00,2.8
24/9/2020 13:10,2.8
24/9/2020 13:20,2.8
24/9/2020 13:30,2.8
24/9/2020 13:40,2.8
24/9/2020 13:50,2.8
24/9/2020 14:00,2.8
24/9/2020 14:10,2.8
24/9/2020 14:20,2.81
24/9/2020 14:30,2.81
24/9/2020 14:40,2.81
24/9/2020 14:50,2.81
24/9/2020 15:00,2.81
24/9/2020 15:10,2.81
24/9/2020 15:20,2.81
24/9/2020 15:30,2.82
24/9/2020 15:40,2.82
24/9/2020 15:50,2.82
24/9/2020 16:00,2.82
24/9/2020 16:10,2.82
24/9/2020 16:20,2.82
24/9/2020 16:30,2.83
24/9/2020 16:40,2.83
24/9/2020 16:50,2.83
24/9/2020 17:00,2.83
24/9/2020 17:10,2.83
24/9/2020 17:20,2.84
24/9/2020 17:30,2.84
24/9/2020 17:40,2.84
24/9/2020 17:50,2.84
24/9/2020 18:00,2.84
24/9/2020 18:10,2.84
24/9/2020 18:20,2.84
24/9/2020 18:30,2.84
24/9/2020 18:40,2.84
24/9/2020 18:50,2.85
24/9/2020 19:00,2.85
24/9/2020 19:10,2.85
24/9/2020 19:20,2.85
24/9/2020 19:30,2.85
24/9/2020 19:40,2.85
24/9/2020 19:50,2.86
24/9/2020 20:00,2.86
24/9/2020 20:10,2.86
24/9/2020 20:20,2.86
24/9/2020 20:30,2.86
24/9/2020 20:40,2.86
24/9/2020 20:50,2.86
24/9/2020 21:00,2.86
24/9/2020 21:10,2.86
24/9/2020 21:20,2.86
24/9/2020 21:30,2.86
24/9/2020 21:40,2.86
24/9/2020 21:50,2.86
24/9/2020 22:00,2.86
24/9/2020 22:10,2.86
24/9/2020 22:20,2.86
24/9/2020 22:30,2.86
24/9/2020 22:40,2.86
24/9/2020 22:50,2.86
24/9/2020 23:00,2.86
24/9/2020 23:10,2.86
24/9/2020 23:20,2.86
24/9/2020 23:30,2.87
24/9/2020 23:40,2.87
24/9/2020 23:50,2.87
25/9/2020 0:00,2.87
25/9/2020 0:10,2.87
25/9/2020 0:20,2.87
25/9/2020 0:30,2.87
25/9/2020 0:40,2.87
25/9/2020 0:50,2.87
25/9/2020 1:00,2.87
25/9/2020 1:10,2.87
25/9/2020 1:20,2.87
25/9/2020 1:30,2.87
25/9/2020 1:40,2.87
25/9/2020 1:50,2.87
25/9/2020 2:00,2.87
25/9/2020 2:10,2.87
25/9/2020 2:20,2.87
25/9/2020 2:30,2.87
25/9/2020 2:40,2.87
25/9/2020 2:50,2.87
25/9/2020 3:00,2.87
25/9/2020 3:10,2.87
25/9/2020 3:20,2.87
25/9/2020 3:30,2.87
25/9/2020 3:40,2.87
25/9/2020 3:50,2.87
25/9/2020 4:00,2.87
25/9/2020 4:10,2.87
25/9/2020 4:20,2.87
25/9/2020 4:30,2.87
25/9/2020 4:40,2.87
25/9/2020 4:50,2.87
25/9/2020 5:00,2.87
25/9/2020 5:10,2.87
25/9/2020 5:20,2.86
25/9/2020 5:30,2.87
25/9/2020 5:40,2.86
25/9/2020 5:50,2.86
25/9/2020 6:00,2.86
25/9/2020 6:10,2.86
25/9/2020 6:20,2.86
25/9/2020 6:30,2.86
25/9/2020 6:40,2.86
25/9/2020 6:50,2.86
25/9/2020 7:00,2.86
25/9/2020 7:10,2.86
25/9/2020 7:20,2.86
25/9/2020 7:30,2.86
25/9/2020 7:40,2.86
25/9/2020 7:50,2.86
25/9/2020 8:00,2.86
25/9/2020 8:10,2.86
25/9/2020 8:20,2.86
25/9/2020 8:30,2.86
25/9/2020 8:40,2.85
25/9/2020 8:50,2.85
25/9/2020 9:00,2.85
25/9/2020 9:10,2.85
25/9/2020 9:20,2.85
25/9/2020 9:30,2.85
25/9/2020 9:40,2.85
25/9/2020 9:50,2.85
25/9/2020 10:00,2.85
25/9/2020 10:10,2.84
25/9/2020 10:20,2.84
25/9/2020 10:30,2.84
25/9/2020 10:40,2.84
25/9/2020 10:50,2.84
25/9/2020 11:00,2.84
25/9/2020 11:10,2.84
25/9/2020 11:20,2.84
25/9/2020 11:30,2.84
25/9/2020 11:40,2.84
25/9/2020 11:50,2.84
25/9/2020 12:00,2.84
25/9/2020 12:10,2.84
25/9/2020 12:20,2.84
25/9/2020 12:30,2.83
25/9/2020 12:40,2.83
25/9/2020 12:50,2.83
25/9/2020 13:00,2.83
25/9/2020 13:10,2.83
25/9/2020 13:20,2.83
25/9/2020 13:30,2.83
25/9/2020 13:40,2.83
25/9/2020 13:50,2.84
25/9/2020 14:00,2.84
25/9/2020 14:10,2.84
25/9/2020 14:20,2.84
25/9/2020 14:30,2.84
25/9/2020 14:40,2.84
25/9/2020 14:50,2.84
25/9/2020 15:00,2.84
25/9/2020 15:10,2.84
25/9/2020 15:20,2.84
25/9/2020 15:30,2.84
25/9/2020 15:40,2.84
25/9/2020 15:50,2.84
25/9/2020 16:00,2.84
25/9/2020 16:10,2.84
25/9/2020 16:20,2.84
25/9/2020 16:30,2.84
25/9/2020 16:40,2.84
25/9/2020 16:50,2.84
25/9/2020 17:00,2.84
25/9/2020 17:10,2.84
25/9/2020 17:20,2.84
25/9/2020 17:30,2.84
25/9/2020 17:40,2.84
25/9/2020 17:50,2.84
25/9/2020 18:00,2.84
25/9/2020 18:10,2.84
25/9/2020 18:20,2.84
25/9/2020 18:30,2.84
25/9/2020 18:40,2.85
25/9/2020 18:50,2.85
25/9/2020 19:00,2.85
25/9/2020 19:10,2.85
25/9/2020 19:20,2.85
25/9/2020 19:30,2.85
25/9/2020 19:40,2.85
25/9/2020 19:50,2.85
25/9/2020 20:00,2.85
25/9/2020 20:10,2.85
25/9/2020 20:20,2.85
25/9/2020 20:30,2.85
25/9/2020 20:40,2.85
25/9/2020 20:50,2.85
25/9/2020 21:00,2.85
25/9/2020 21:10,2.85
25/9/2020 21:20,2.85
25/9/2020 21:30,2.85
25/9/2020 21:40,2.85
25/9/2020 21:50,2.85
25/9/2020 22:00,2.85
25/9/2020 22:10,2.85
25/9/2020 22:20,2.85
25/9/2020 22:30,2.85
25/9/2020 22:40,2.85
25/9/2020 22:50,2.85
25/9/2020 23:00,2.85
25/9/2020 23:10,2.85
25/9/2020 23:20,2.85
25/9/2020 23:30,2.85
25/9/2020 23:40,2.85
25/9/2020 23:50,2.85
26/9/2020 0:00,2.85
26/9/2020 0:10,2.85
26/9/2020 0:20,2.85
26/9/2020 0:30,2.85
26/9/2020 0:40,2.85
26/9/2020 0:50,2.85
26/9/2020 1:00,2.85
26/9/2020 1:10,2.85
26/9/2020 1:20,2.85
26/9/2020 1:30,2.85
26/9/2020 1:40,2.85
26/9/2020 1:50,2.85
26/9/2020 2:00,2.85
26/9/2020 2:10,2.85
26/9/2020 2:20,2.85
26/9/2020 2:30,2.85
26/9/2020 2:40,2.85
26/9/2020 2:50,2.85
26/9/2020 3:00,2.85
26/9/2020 3:10,2.85
26/9/2020 3:20,2.85
26/9/2020 3:30,2.85
26/9/2020 3:40,2.85
26/9/2020 3:50,2.85
26/9/2020 4:00,2.85
26/9/2020 4:10,2.85
26/9/2020 4:20,2.85
26/9/2020 4:30,2.85
26/9/2020 4:40,2.85
26/9/2020 4:50,2.85
26/9/2020 5:00,2.85
26/9/2020 5:10,2.85
26/9/2020 5:20,2.85
26/9/2020 5:30,2.85
26/9/2020 5:40,2.85
26/9/2020 5:50,2.85
26/9/2020 6:00,2.85
26/9/2020 6:10,2.85
26/9/2020 6:20,2.84
26/9/2020 6:30,2.84
26/9/2020 6:40,2.84
26/9/2020 6:50,2.84
26/9/2020 7:00,2.84
26/9/2020 7:10,2.84
26/9/2020 7:20,2.84
26/9/2020 7:30,2.84
26/9/2020 7:40,2.84
26/9/2020 7:50,2.84
26/9/2020 8:00,2.84
26/9/2020 8:10,2.84
26/9/2020 8:20,2.84
26/9/2020 8:30,2.84
26/9/2020 8:40,2.84
26/9/2020 8:50,2.84
26/9/2020 9:00,2.83
26/9/2020 9:10,2.83
26/9/2020 9:20,2.83
26/9/2020 9:30,2.83
26/9/2020 9:40,2.83
26/9/2020 9:50,2.83
26/9/2020 10:00,2.83
26/9/2020 10:10,-
26/9/2020 10:20,2.83
26/9/2020 10:30,2.83
26/9/2020 10:40,2.83
26/9/2020 10:50,2.83
26/9/2020 11:00,2.82
26/9/2020 11:10,2.82
26/9/2020 11:20,2.82
26/9/2020 11:30,2.82
26/9/2020 11:40,2.82
26/9/2020 11:50,2.82
26/9/2020 12:00,2.82
26/9/2020 12:10,2.82
26/9/2020 12:20,2.82
26/9/2020 12:30,2.81
26/9/2020 12:40,2.82
26/9/2020 12:50,2.81
26/9/2020 13:00,2.81
26/9/2020 13:10,2.81
26/9/2020 13:20,2.81
26/9/2020 13:30,2.81
26/9/2020 13:40,2.81
26/9/2020 13:50,2.81
26/9/2020 14:00,2.81
26/9/2020 14:10,2.8
26/9/2020 14:20,2.8
26/9/2020 14:30,2.8
26/9/2020 14:40,2.8
26/9/2020 14:50,2.8
26/9/2020 15:00,2.8
26/9/2020 15:10,2.8
26/9/2020 15:20,2.8
26/9/2020 15:30,2.8
26/9/2020 15:40,2.79
26/9/2020 15:50,2.79
26/9/2020 16:00,2.79
26/9/2020 16:10,2.79
26/9/2020 16:20,2.79
26/9/2020 16:30,2.79
26/9/2020 16:40,2.79
26/9/2020 16:50,2.79
26/9/2020 17:00,2.79
26/9/2020 17:10,2.78
26/9/2020 17:20,2.78
26/9/2020 17:30,2.78
26/9/2020 17:40,2.78
26/9/2020 17:50,2.78
26/9/2020 18:00,2.78
26/9/2020 18:10,2.78
26/9/2020 18:20,2.77
26/9/2020 18:30,2.77
26/9/2020 18:40,2.77
26/9/2020 18:50,2.77
26/9/2020 19:00,2.77
26/9/2020 19:10,2.77
26/9/2020 19:20,2.77
26/9/2020 19:30,2.77
26/9/2020 19:40,2.77
26/9/2020 19:50,2.77
26/9/2020 20:00,2.77
26/9/2020 20:10,2.77
26/9/2020 20:20,2.77
26/9/2020 20:30,2.77
26/9/2020 20:40,2.76
26/9/2020 20:50,2.77
26/9/2020 21:00,2.76
26/9/2020 21:10,2.76
26/9/2020 21:20,2.76
26/9/2020 21:30,2.76
26/9/2020 21:40,2.76
26/9/2020 21:50,2.76
26/9/2020 22:00,2.76
26/9/2020 22:10,2.76
26/9/2020 22:20,2.76
26/9/2020 22:30,2.76
26/9/2020 22:40,2.76
26/9/2020 22:50,2.76
26/9/2020 23:00,2.76
26/9/2020 23:10,2.76
26/9/2020 23:20,2.76
26/9/2020 23:30,2.76
26/9/2020 23:40,2.76
26/9/2020 23:50,2.76
27/9/2020 0:00,2.76
27/9/2020 0:10,2.76
27/9/2020 0:20,2.76
27/9/2020 0:30,2.76
27/9/2020 0:40,2.76
27/9/2020 0:50,2.76
27/9/2020 1:00,2.76
27/9/2020 1:10,2.76
27/9/2020 1:20,2.76
27/9/2020 1:30,2.76
27/9/2020 1:40,2.76
27/9/2020 1:50,2.76
27/9/2020 2:00,2.76
27/9/2020 2:10,2.76
27/9/2020 2:20,2.76
27/9/2020 2:30,2.76
27/9/2020 2:40,2.76
27/9/2020 2:50,2.76
27/9/2020 3:00,2.76
27/9/2020 3:10,2.76
27/9/2020 3:20,2.76
27/9/2020 3:30,2.76
27/9/2020 3:40,2.76
27/9/2020 3:50,2.76
27/9/2020 4:00,2.76
27/9/2020 4:10,2.76
27/9/2020 4:20,2.76
27/9/2020 4:30,2.76
27/9/2020 4:40,2.77
27/9/2020 4:50,2.77
27/9/2020 5:00,2.77
27/9/2020 5:10,2.77
27/9/2020 5:20,2.77
27/9/2020 5:30,2.77
27/9/2020 5:40,2.77
27/9/2020 5:50,2.77
27/9/2020 6:00,2.77
27/9/2020 6:10,2.77
27/9/2020 6:20,2.77
27/9/2020 6:30,2.77
27/9/2020 6:40,2.77
27/9/2020 6:50,2.77
27/9/2020 7:00,2.77
27/9/2020 7:10,2.77
27/9/2020 7:20,2.77
27/9/2020 7:30,2.77
27/9/2020 7:40,2.78
27/9/2020 7:50,2.78
27/9/2020 8:00,2.79
27/9/2020 8:10,2.79
27/9/2020 8:20,2.79
27/9/2020 8:30,2.79
27/9/2020 8:40,2.8
27/9/2020 8:50,2.8
27/9/2020 9:00,2.8
27/9/2020 9:10,2.8
27/9/2020 9:20,2.8
27/9/2020 9:30,2.8
27/9/2020 9:40,2.8
27/9/2020 9:50,2.8
27/9/2020 10:00,2.8
27/9/2020 10:10,2.8
27/9/2020 10:20,2.8
27/9/2020 10:30,2.8
27/9/2020 10:40,2.8
27/9/2020 10:50,2.8
27/9/2020 11:00,2.8
27/9/2020 11:10,2.81
27/9/2020 11:20,2.81
27/9/2020 11:30,2.81
27/9/2020 11:40,2.81
27/9/2020 11:50,2.81
27/9/2020 12:00,2.81
27/9/2020 12:10,2.81
27/9/2020 12:20,2.81
27/9/2020 12:30,2.81
27/9/2020 12:40,2.81
27/9/2020 12:50,2.81
27/9/2020 13:00,2.8
27/9/2020 13:10,2.81
27/9/2020 13:20,2.81
27/9/2020 13:30,2.82
27/9/2020 13:40,2.81
27/9/2020 13:50,2.81
27/9/2020 14:00,2.81
27/9/2020 14:10,2.81
27/9/2020 14:20,2.82
27/9/2020 14:30,2.82
27/9/2020 14:40,2.82
27/9/2020 14:50,2.82
27/9/2020 15:00,2.82
27/9/2020 15:10,2.82
27/9/2020 15:20,2.82
27/9/2020 15:30,2.82
27/9/2020 15:40,2.82
27/9/2020 15:50,2.83
27/9/2020 16:00,2.83
27/9/2020 16:10,2.83
27/9/2020 16:20,2.83
27/9/2020 16:30,2.83
27/9/2020 16:40,2.83
27/9/2020 16:50,2.83
27/9/2020 17:00,2.83
27/9/2020 17:10,2.83
27/9/2020 17:20,2.83
27/9/2020 17:30,2.83
27/9/2020 17:40,2.84
27/9/2020 17:50,2.84
27/9/2020 18:00,2.84
27/9/2020 18:10,2.84
27/9/2020 18:20,2.84
27/9/2020 18:30,2.84
27/9/2020 18:40,2.84
27/9/2020 18:50,2.84
27/9/2020 19:00,2.84
27/9/2020 19:10,2.84
27/9/2020 19:20,2.84
27/9/2020 19:30,2.84
27/9/2020 19:40,2.84
27/9/2020 19:50,2.84
27/9/2020 20:00,2.84
27/9/2020 20:10,2.85
27/9/2020 20:20,2.85
27/9/2020 20:30,2.85
27/9/2020 20:40,2.85
27/9/2020 20:50,2.85
27/9/2020 21:00,2.85
27/9/2020 21:10,2.85
27/9/2020 21:20,2.86
27/9/2020 21:30,2.86
27/9/2020 21:40,2.86
27/9/2020 21:50,2.86
27/9/2020 22:00,2.86
27/9/2020 22:10,2.86
27/9/2020 22:20,2.86
27/9/2020 22:30,2.87
27/9/2020 22:40,2.87
27/9/2020 22:50,2.87
27/9/2020 23:00,2.87
27/9/2020 23:10,2.87
27/9/2020 23:20,2.87
27/9/2020 23:30,2.87
27/9/2020 23:40,2.88
27/9/2020 23:50,2.88
28/9/2020 0:00,2.88
28/9/2020 0:10,2.88
28/9/2020 0:20,2.88
28/9/2020 0:30,2.88
28/9/2020 0:40,2.88
28/9/2020 0:50,2.88
28/9/2020 1:00,2.88
28/9/2020 1:10,2.89
28/9/2020 1:20,2.89
28/9/2020 1:30,2.89
28/9/2020 1:40,2.89
28/9/2020 1:50,2.89
28/9/2020 2:00,2.89
28/9/2020 2:10,2.89
28/9/2020 2:20,2.89
28/9/2020 2:30,2.89
28/9/2020 2:40,2.9
28/9/2020 2:50,2.9
28/9/2020 3:00,2.9
28/9/2020 3:10,2.9
28/9/2020 3:20,2.9
28/9/2020 3:30,2.9
28/9/2020 3:40,2.9
28/9/2020 3:50,2.9
28/9/2020 4:00,2.9
28/9/2020 4:10,2.9
28/9/2020 4:20,2.9
28/9/2020 4:30,2.9
28/9/2020 4:40,2.91
28/9/2020 4:50,2.91
28/9/2020 5:00,2.91
28/9/2020 5:10,2.91
28/9/2020 5:20,2.91
28/9/2020 5:30,2.91
28/9/2020 5:40,2.91
28/9/2020 5:50,2.91
28/9/2020 6:00,2.91
28/9/2020 6:10,2.91
28/9/2020 6:20,2.91
28/9/2020 6:30,2.92
28/9/2020 6:40,2.91
28/9/2020 6:50,2.92
28/9/2020 7:00,2.92
28/9/2020 7:10,2.92
28/9/2020 7:20,2.92
28/9/2020 7:30,2.92
28/9/2020 7:40,2.92
28/9/2020 7:50,2.92
28/9/2020 8:00,2.92
28/9/2020 8:10,2.92
28/9/2020 8:20,2.92
28/9/2020 8:30,2.92
28/9/2020 8:40,2.92
28/9/2020 8:50,2.92
28/9/2020 9:00,2.92
28/9/2020 9:10,2.92
28/9/2020 9:20,2.92
28/9/2020 9:30,2.9
28/9/2020 9:40,2.89
28/9/2020 9:50,2.89
28/9/2020 10:00,2.88
28/9/2020 10:10,2.88
28/9/2020 10:20,2.88
28/9/2020 10:30,2.88
28/9/2020 10:40,2.88
28/9/2020 10:50,2.88
28/9/2020 11:00,2.89
28/9/2020 11:10,2.88
28/9/2020 11:20,-
28/9/2020 11:30,2.88
28/9/2020 11:40,2.88
28/9/2020 11:50,2.88
28/9/2020 12:00,2.89
28/9/2020 12:10,2.88
28/9/2020 12:20,2.88
28/9/2020 12:30,2.88
28/9/2020 12:40,2.88
28/9/2020 12:50,2.88
28/9/2020 13:00,2.88
28/9/2020 13:10,2.88
28/9/2020 13:20,2.88
28/9/2020 13:30,2.89
28/9/2020 13:40,2.89
28/9/2020 13:50,2.89
28/9/2020 14:00,2.88
28/9/2020 14:10,2.88
28/9/2020 14:20,-
28/9/2020 14:30,-
28/9/2020 14:40,2.88
28/9/2020 14:50,2.87
28/9/2020 15:00,2.88
28/9/2020 15:10,2.88
28/9/2020 15:20,2.88
28/9/2020 15:30,2.88
28/9/2020 15:40,2.88
28/9/2020 15:50,2.88
28/9/2020 16:00,2.88
28/9/2020 16:10,2.88
28/9/2020 16:20,2.88
28/9/2020 16:30,2.88
28/9/2020 16:40,2.87
28/9/2020 16:50,2.86
28/9/2020 17:00,2.85
28/9/2020 17:10,2.84
28/9/2020 17:20,2.84
28/9/2020 17:30,2.83
28/9/2020 17:40,2.83
28/9/2020 17:50,2.83
28/9/2020 18:00,2.83
28/9/2020 18:10,2.83
28/9/2020 18:20,2.83
28/9/2020 18:30,2.83
28/9/2020 18:40,2.83
28/9/2020 18:50,2.83
28/9/2020 19:00,2.83
28/9/2020 19:10,2.83
28/9/2020 19:20,2.83
28/9/2020 19:30,2.83
28/9/2020 19:40,2.83
28/9/2020 19:50,2.84
28/9/2020 20:00,2.85
28/9/2020 20:10,2.86
28/9/2020 20:20,2.86
28/9/2020 20:30,2.87
28/9/2020 20:40,2.88
28/9/2020 20:50,2.88
28/9/2020 21:00,2.88
28/9/2020 21:10,2.89
28/9/2020 21:20,2.9
28/9/2020 21:30,2.91
28/9/2020 21:40,2.91
28/9/2020 21:50,2.91
28/9/2020 22:00,2.91
28/9/2020 22:10,2.91
28/9/2020 22:20,2.92
28/9/2020 22:30,2.92
28/9/2020 22:40,2.92
28/9/2020 22:50,2.92
28/9/2020 23:00,2.92
28/9/2020 23:10,2.93
28/9/2020 23:20,2.93
28/9/2020 23:30,2.93
28/9/2020 23:40,2.93
28/9/2020 23:50,2.93
29/9/2020 0:00,2.94
29/9/2020 0:10,2.94
29/9/2020 0:20,2.95
29/9/2020 0:30,2.95
29/9/2020 0:40,2.95
29/9/2020 0:50,2.96
29/9/2020 1:00,2.96
29/9/2020 1:10,2.96
29/9/2020 1:20,2.96
29/9/2020 1:30,2.96
29/9/2020 1:40,2.97
29/9/2020 1:50,2.97
29/9/2020 2:00,2.97
29/9/2020 2:10,2.97
29/9/2020 2:20,2.97
29/9/2020 2:30,2.97
29/9/2020 2:40,2.97
29/9/2020 2:50,2.97
29/9/2020 3:00,2.97
29/9/2020 3:10,2.98
29/9/2020 3:20,2.98
29/9/2020 3:30,2.98
29/9/2020 3:40,2.98
29/9/2020 3:50,2.98
29/9/2020 4:00,2.98
29/9/2020 4:10,2.98
29/9/2020 4:20,2.99
29/9/2020 4:30,2.99
29/9/2020 4:40,2.99
29/9/2020 4:50,2.99
29/9/2020 5:00,2.99
29/9/2020 5:10,2.99
29/9/2020 5:20,2.99
29/9/2020 5:30,2.99
29/9/2020 5:40,3
29/9/2020 5:50,3
29/9/2020 6:00,3
29/9/2020 6:10,3
29/9/2020 6:20,3
29/9/2020 6:30,3
29/9/2020 6:40,3
29/9/2020 6:50,3
29/9/2020 7:00,3
29/9/2020 7:10,3
29/9/2020 7:20,3
29/9/2020 7:30,3
29/9/2020 7:40,3
29/9/2020 7:50,3
29/9/2020 8:00,3
29/9/2020 8:10,3.01
29/9/2020 8:20,3.01
29/9/2020 8:30,3.01
