DATE,XCoord,YCoord,PROVINCE,DISTRICT,TEXTURE
8/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
8/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
8/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
8/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
8/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
9/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
9/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
9/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
9/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
9/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
10/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
10/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
10/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
10/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
10/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
11/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
11/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
11/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
11/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
11/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
12/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
12/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
12/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
12/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
12/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
13/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
13/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
13/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
13/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
13/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
14/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
14/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
14/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
14/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
14/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
15/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
15/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
15/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
15/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
15/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
16/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
16/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
16/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
16/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
16/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
17/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
17/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
17/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
17/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
17/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
18/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
18/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
18/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
18/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
18/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
19/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
19/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
19/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
19/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
19/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
20/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
20/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
20/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
20/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
20/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
21/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
21/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
21/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
21/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
21/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
22/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
22/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
22/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
22/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
22/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
23/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
23/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
23/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
23/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
23/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
24/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
24/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
24/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
24/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
24/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
25/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
25/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
25/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
25/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
25/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
26/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
26/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
26/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
26/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
26/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
27/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
27/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
27/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
27/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
27/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
28/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
28/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
28/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
28/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
28/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
29/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
29/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
29/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
29/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
29/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
30/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
30/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
30/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
30/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
30/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
31/3/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
31/3/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
31/3/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
31/3/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
31/3/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
1/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
1/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
1/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
1/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
1/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
2/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
2/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
2/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
2/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
2/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
3/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
3/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
3/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
3/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
3/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
4/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
4/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
4/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
4/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
4/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
5/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
5/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
5/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
5/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
5/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
6/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
6/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
6/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
6/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
6/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
7/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
7/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
7/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
7/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
7/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
8/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
8/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
8/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
8/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
8/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
9/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
9/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
9/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
9/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
9/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
10/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
10/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
10/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
10/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
10/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
11/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
11/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
11/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
11/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
11/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
12/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
12/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
12/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
12/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
12/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
13/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
13/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
13/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
13/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
13/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
14/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
14/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
14/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
14/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
14/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
15/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
15/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
15/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
15/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
15/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
16/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
16/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
16/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
16/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
16/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
17/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
17/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
17/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
17/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
17/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
18/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
18/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
18/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
18/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
18/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
19/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
19/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
19/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
19/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
19/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
20/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
20/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
20/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
20/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
20/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
21/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
21/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
21/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
21/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
21/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
22/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
22/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
22/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
22/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
22/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
23/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
23/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
23/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
23/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
23/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
24/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
24/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
24/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
24/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
24/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
25/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
25/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
25/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
25/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
25/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
26/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
26/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
26/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
26/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
26/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
27/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
27/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
27/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
27/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
27/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
28/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
28/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
28/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
28/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
28/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
29/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
29/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
29/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
29/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
29/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
30/4/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
30/4/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
30/4/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
30/4/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
30/4/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
1/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
1/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
1/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
1/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
1/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
2/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
2/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
2/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
2/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
2/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
3/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
3/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
3/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
3/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
3/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
4/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
4/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
4/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
4/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
4/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
5/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
5/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
5/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
5/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
5/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
6/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
6/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
6/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
6/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
6/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
7/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
7/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
7/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
7/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
7/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
8/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
8/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
8/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
8/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
8/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
9/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
9/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
9/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
9/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
9/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
10/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
10/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
10/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
10/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
10/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
11/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
11/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
11/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
11/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
11/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
12/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
12/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
12/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
12/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
12/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
13/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
13/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
13/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
13/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
13/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
14/5/2012,644301.2503,1537764.695,Nonthaburi, Bang Bua Thong,Clay
14/5/2012,649329.0219,1540337.296,Nonthaburi, Bang Bua Thong,Clay
14/5/2012,654438.5748,1535343.7,Nonthaburi, Bang Bua Thong,Clay
14/5/2012,650768.8619,1546859.548,Nonthaburi, Bang Bua Thong,Clay
14/5/2012,652976.4754,1543588.974,Nonthaburi, Bang Bua Thong,Clay
